file_name,value
8004.jpg,True
8007.jpg,False
801.jpg,True
8011.jpg,True
8019.jpg,True
8023.jpg,False
8048.jpg,True
8058.jpg,True
8064.jpg,False
8066.jpg,True
8068.jpg,True
8071.jpg,True
8073.jpg,True
8075.jpg,False
8090.jpg,False
8100.jpg,False
8107.jpg,False
8125.jpg,True
8126.jpg,False
8127.jpg,True
8131.jpg,True
8142.jpg,True
8145.jpg,False
8154.jpg,True
8181.jpg,True
8186.jpg,True
8193.jpg,True
8195.jpg,False
8213.jpg,True
8214.jpg,True
8230.jpg,False
8234.jpg,True
8241.jpg,False
8249.jpg,True
8277.jpg,False
8283.jpg,True
8285.jpg,True
83.jpg,False
8308.jpg,True
8311.jpg,True
8312.jpg,True
8314.jpg,False
8318.jpg,True
8319.jpg,True
832.jpg,False
8341.jpg,True
8357.jpg,True
8362.jpg,False
8365.jpg,True
8375.jpg,True
8381.jpg,False
8384.jpg,True
8386.jpg,False
8388.jpg,True
8394.jpg,True
8400.jpg,True
8407.jpg,True
8411.jpg,True
8414.jpg,False
8425.jpg,True
8428.jpg,False
8441.jpg,True
8443.jpg,False
8450.jpg,True
8451.jpg,True
8491.jpg,True
8497.jpg,True
8514.jpg,True
852.jpg,True
8527.jpg,True
8533.jpg,False
8538.jpg,False
8546.jpg,True
8558.jpg,True
8567.jpg,False
8570.jpg,True
8575.jpg,True
858.jpg,True
8582.jpg,True
8587.jpg,True
8597.jpg,True
8601.jpg,True
8603.jpg,False
8610.jpg,True
8615.jpg,True
8617.jpg,True
8635.jpg,False
8642.jpg,False
8643.jpg,True
8646.jpg,True
8648.jpg,True
8663.jpg,True
8664.jpg,True
8666.jpg,True
8670.jpg,True
8680.jpg,True
8690.jpg,True
8697.jpg,True
8707.jpg,True
8711.jpg,True
8732.jpg,True
8739.jpg,True
874.jpg,True
8748.jpg,True
875.jpg,True
8750.jpg,True
8752.jpg,False
8755.jpg,True
8757.jpg,True
8765.jpg,False
877.jpg,True
8770.jpg,True
8784.jpg,True
8785.jpg,True
8791.jpg,True
8798.jpg,True
8799.jpg,True
8807.jpg,True
8808.jpg,True
8809.jpg,True
8815.jpg,False
8817.jpg,True
8829.jpg,True
8832.jpg,True
884.jpg,False
8843.jpg,True
885.jpg,False
8850.jpg,True
8854.jpg,True
8860.jpg,True
8872.jpg,True
8874.jpg,False
8882.jpg,True
8883.jpg,True
8884.jpg,True
8891.jpg,True
8894.jpg,True
8898.jpg,True
8905.jpg,True
8907.jpg,True
8910.jpg,True
8912.jpg,True
8927.jpg,True
8937.jpg,True
8951.jpg,True
8968.jpg,True
8972.jpg,True
8984.jpg,False
8986.jpg,True
8987.jpg,False
8991.jpg,True
8995.jpg,True
9000.jpg,True
901.jpg,True
9014.jpg,False
9018.jpg,True
9029.jpg,False
9039.jpg,True
9045.jpg,True
905.jpg,True
9052.jpg,True
9054.jpg,False
9055.jpg,True
9061.jpg,True
9064.jpg,False
9072.jpg,True
9074.jpg,True
9076.jpg,True
9080.jpg,False
9083.jpg,False
9092.jpg,True
9106.jpg,False
912.jpg,True
9143.jpg,False
916.jpg,True
9175.jpg,True
9183.jpg,True
9186.jpg,True
919.jpg,True
9190.jpg,True
9195.jpg,False
92.jpg,False
9210.jpg,False
9215.jpg,True
9218.jpg,True
9223.jpg,True
9224.jpg,True
9229.jpg,False
9230.jpg,True
9236.jpg,True
9243.jpg,True
925.jpg,False
9250.jpg,True
9254.jpg,True
9259.jpg,True
9262.jpg,True
9265.jpg,False
9295.jpg,True
930.jpg,True
9303.jpg,True
9304.jpg,False
9305.jpg,True
931.jpg,True
9314.jpg,True
9349.jpg,True
936.jpg,True
9362.jpg,False
9363.jpg,False
937.jpg,True
9390.jpg,True
9396.jpg,True
94.jpg,True
9409.jpg,False
9410.jpg,True
9414.jpg,True
9422.jpg,True
9427.jpg,False
9430.jpg,False
9438.jpg,True
9439.jpg,True
9441.jpg,True
9444.jpg,True
945.jpg,True
9451.jpg,False
9466.jpg,False
9479.jpg,True
9481.jpg,True
9484.jpg,False
9490.jpg,False
9493.jpg,True
9494.jpg,True
9495.jpg,False
9511.jpg,True
952.jpg,True
9522.jpg,True
9529.jpg,True
9550.jpg,True
9558.jpg,False
9559.jpg,True
956.jpg,True
9564.jpg,True
958.jpg,False
9580.jpg,True
9581.jpg,False
9584.jpg,True
9589.jpg,True
9601.jpg,True
9604.jpg,False
9609.jpg,True
9627.jpg,True
9633.jpg,True
9638.jpg,True
9666.jpg,True
9669.jpg,False
967.jpg,True
9671.jpg,True
9676.jpg,True
9684.jpg,False
9686.jpg,False
9688.jpg,True
9692.jpg,True
970.jpg,True
9700.jpg,True
9710.jpg,True
9711.jpg,True
9717.jpg,True
9722.jpg,True
9723.jpg,True
9724.jpg,True
9736.jpg,True
975.jpg,True
9754.jpg,True
9757.jpg,True
9768.jpg,True
9777.jpg,False
9780.jpg,False
979.jpg,True
9793.jpg,True
9799.jpg,True
9805.jpg,False
9807.jpg,False
9823.jpg,True
9824.jpg,False
9829.jpg,True
9831.jpg,True
9843.jpg,True
9852.jpg,True
9858.jpg,False
9871.jpg,True
9881.jpg,True
989.jpg,True
9906.jpg,True
9907.jpg,True
991.jpg,False
9915.jpg,True
992.jpg,True
9920.jpg,True
9926.jpg,True
9945.jpg,False
9954.jpg,True
996.jpg,False
9970.jpg,True
9980.jpg,True
9987.jpg,False
999.jpg,True
9995.jpg,False
9998.jpg,True
9999.jpg,True
