file_name,value
818.jpg,True
8184.jpg,True
8185.jpg,True
8215.jpg,True
8217.jpg,False
8231.jpg,True
8237.jpg,True
8242.jpg,False
8248.jpg,True
8263.jpg,False
828.jpg,True
8287.jpg,False
8290.jpg,True
8304.jpg,False
8307.jpg,False
831.jpg,False
8317.jpg,True
8321.jpg,False
8336.jpg,True
8340.jpg,False
8344.jpg,True
8346.jpg,False
8348.jpg,True
8349.jpg,True
8360.jpg,True
8361.jpg,True
8369.jpg,False
8380.jpg,True
8383.jpg,True
839.jpg,True
8403.jpg,False
8417.jpg,False
8420.jpg,True
8437.jpg,True
844.jpg,False
8440.jpg,False
8446.jpg,False
8452.jpg,False
8456.jpg,False
8461.jpg,False
8469.jpg,False
8475.jpg,True
8477.jpg,False
8495.jpg,False
8505.jpg,False
8524.jpg,False
8551.jpg,False
8552.jpg,False
8561.jpg,True
8571.jpg,True
8584.jpg,True
8596.jpg,False
8598.jpg,False
86.jpg,False
8600.jpg,False
8604.jpg,False
8612.jpg,True
8613.jpg,True
8616.jpg,False
8623.jpg,True
8632.jpg,False
8634.jpg,False
8644.jpg,True
8647.jpg,True
8653.jpg,False
8654.jpg,True
8655.jpg,False
866.jpg,True
8665.jpg,False
8679.jpg,True
8686.jpg,False
8696.jpg,True
87.jpg,True
8708.jpg,True
8717.jpg,True
8723.jpg,False
8731.jpg,True
8744.jpg,True
8751.jpg,True
8758.jpg,False
8773.jpg,False
8777.jpg,True
8779.jpg,True
878.jpg,True
8783.jpg,False
8804.jpg,False
8806.jpg,True
8810.jpg,True
8813.jpg,True
882.jpg,False
8827.jpg,True
8835.jpg,True
8845.jpg,True
8846.jpg,False
8855.jpg,True
8865.jpg,True
8866.jpg,True
8870.jpg,True
8875.jpg,False
8879.jpg,True
8885.jpg,True
889.jpg,True
8890.jpg,False
8896.jpg,True
89.jpg,True
8909.jpg,False
8911.jpg,True
8918.jpg,True
8923.jpg,True
8941.jpg,True
8942.jpg,True
8947.jpg,False
8962.jpg,True
8963.jpg,False
8967.jpg,False
8974.jpg,True
8977.jpg,False
8981.jpg,True
8988.jpg,True
8989.jpg,False
899.jpg,False
8997.jpg,True
9001.jpg,True
9003.jpg,True
9008.jpg,False
9013.jpg,True
9015.jpg,False
902.jpg,True
9025.jpg,True
903.jpg,False
9032.jpg,True
9047.jpg,False
9051.jpg,True
9058.jpg,False
9065.jpg,True
9067.jpg,True
9088.jpg,True
9095.jpg,False
910.jpg,True
9102.jpg,True
9105.jpg,False
9138.jpg,False
9151.jpg,True
9153.jpg,False
9154.jpg,True
9158.jpg,False
9172.jpg,False
9177.jpg,True
918.jpg,True
9181.jpg,False
9182.jpg,False
9188.jpg,True
9191.jpg,False
9201.jpg,False
9213.jpg,True
9214.jpg,True
9226.jpg,False
9244.jpg,True
9253.jpg,False
9256.jpg,False
927.jpg,False
9270.jpg,False
9277.jpg,False
9280.jpg,False
9282.jpg,False
9283.jpg,True
929.jpg,True
9308.jpg,True
933.jpg,False
9336.jpg,True
934.jpg,True
9340.jpg,True
9348.jpg,False
9374.jpg,True
9382.jpg,True
939.jpg,True
9391.jpg,True
9393.jpg,False
9395.jpg,True
9397.jpg,True
9406.jpg,False
9408.jpg,False
9413.jpg,True
9419.jpg,True
9433.jpg,True
944.jpg,True
9445.jpg,True
9448.jpg,False
9456.jpg,False
9480.jpg,False
9491.jpg,False
9492.jpg,True
9517.jpg,True
9519.jpg,False
953.jpg,False
9540.jpg,True
9549.jpg,True
955.jpg,True
9554.jpg,True
9561.jpg,True
9568.jpg,True
9569.jpg,False
957.jpg,False
9572.jpg,False
9574.jpg,True
9576.jpg,True
9585.jpg,True
9587.jpg,True
9588.jpg,True
9590.jpg,False
9596.jpg,False
9610.jpg,False
9620.jpg,False
9639.jpg,True
9643.jpg,False
9658.jpg,False
9665.jpg,False
9670.jpg,False
9674.jpg,False
9690.jpg,True
9704.jpg,True
9719.jpg,False
9720.jpg,False
9726.jpg,False
9730.jpg,True
9734.jpg,False
9737.jpg,True
9739.jpg,False
9745.jpg,True
9746.jpg,True
9747.jpg,False
9750.jpg,True
9756.jpg,True
976.jpg,True
9763.jpg,True
9791.jpg,True
9794.jpg,True
9810.jpg,True
9814.jpg,True
9832.jpg,True
9847.jpg,True
986.jpg,True
9863.jpg,True
9866.jpg,False
9868.jpg,False
9870.jpg,False
988.jpg,False
9891.jpg,False
9892.jpg,False
9895.jpg,False
990.jpg,False
9900.jpg,True
9909.jpg,True
9912.jpg,True
9927.jpg,True
9938.jpg,False
9943.jpg,False
9946.jpg,False
9952.jpg,False
9963.jpg,False
9966.jpg,True
9974.jpg,True
9976.jpg,True
9986.jpg,True
9997.jpg,False
